filename,category,color,season,style,abs_path
top_gray_winter_neat_001.jpg,top,gray,winter,neat,/content/dataset_main/clothes2/top_gray_winter_neat_001.jpg
top_charcoal_winter_neat_002.jpg,top,charcoal,winter,neat,/content/dataset_main/clothes2/top_charcoal_winter_neat_002.jpg
top_navy_fall_feminine_003.jpg,top,navy,fall,feminine,/content/dataset_main/clothes2/top_navy_fall_feminine_003.jpg
outer_white_fall_casual_004.jpg,outer,white,fall,casual,/content/dataset_main/clothes2/outer_white_fall_casual_004.jpg
top_brown_fall_feminine_005.jpg,top,brown,fall,feminine,/content/dataset_main/clothes2/top_brown_fall_feminine_005.jpg
bottom_black_winter_feminine_009.jpg,bottom,black,winter,feminine,/content/dataset_main/clothes2/bottom_black_winter_feminine_009.jpg
bottom_gray_summer_casual_011.jpg,bottom,gray,summer,casual,/content/dataset_main/clothes2/bottom_gray_summer_casual_011.jpg
bottom_blue_summer_casual_012.jpg,bottom,blue,summer,casual,/content/dataset_main/clothes2/bottom_blue_summer_casual_012.jpg
bottom_blue_fall_casual_013.jpg,bottom,blue,fall,casual,/content/dataset_main/clothes2/bottom_blue_fall_casual_013.jpg
top_black_summer_casual_015.jpg,top,black,summer,casual,/content/dataset_main/clothes2/top_black_summer_casual_015.jpg
top_gray_summer_feminine_016.jpg,top,gray,summer,feminine,/content/dataset_main/clothes2/top_gray_summer_feminine_016.jpg
top_gray_summer_feminine_018.jpg,top,gray,summer,feminine,/content/dataset_main/clothes2/top_gray_summer_feminine_018.jpg
outer_white_winter_casual_019.jpg,outer,white,winter,casual,/content/dataset_main/clothes2/outer_white_winter_casual_019.jpg
outer_black_winter_neat_020.jpg,outer,black,winter,neat,/content/dataset_main/clothes2/outer_black_winter_neat_020.jpg
bottom_black_winter_sporty_021.jpg,bottom,black,winter,sporty,/content/dataset_main/clothes2/bottom_black_winter_sporty_021.jpg
bottom_white_winter_casual_022.jpg,bottom,white,winter,casual ,/content/dataset_main/clothes2/bottom_white_winter_casual_022.jpg
bottom_white_summer_casual_023.jpg,bottom,white,summer,casual,/content/dataset_main/clothes2/bottom_white_summer_casual_023.jpg
top_charcoal_summer_sporty_024.jpg,top,charcoal,summer,sporty,/content/dataset_main/clothes2/top_charcoal_summer_sporty_024.jpg
top_yellow_summer_neat_025.jpg,top,yellow,summer,neat,/content/dataset_main/clothes2/top_yellow_summer_neat_025.jpg
top_beige_summer_casual_026.jpg,top,beige,summer,casual,/content/dataset_main/clothes2/top_beige_summer_casual_026.jpg
top_white_summer_casual_027.jpg,top,white,summer,casual,/content/dataset_main/clothes2/top_white_summer_casual_027.jpg
top_red_summer_casual_028.jpg,top,red,summer,casual,/content/dataset_main/clothes2/top_red_summer_casual_028.jpg
bottom_gray_fall_casual_029.jpg,bottom,gray,fall,casual,/content/dataset_main/clothes2/bottom_gray_fall_casual_029.jpg
top_black_summer_casual_030.jpg,top,black,summer,casual,/content/dataset_main/clothes2/top_black_summer_casual_030.jpg
top_brown_fall_casual_031.jpg,top,brown,fall,casual,/content/dataset_main/clothes2/top_brown_fall_casual_031.jpg
outer_green_fall_casual_032.jpg,outer,green,fall,casual,/content/dataset_main/clothes2/outer_green_fall_casual_032.jpg
outer_white_winter_casual_033.jpg,outer,white,winter,casual,/content/dataset_main/clothes2/outer_white_winter_casual_033.jpg
outer_beige_winter_casual_034.jpg,outer,beige,winter,casual,/content/dataset_main/clothes2/outer_beige_winter_casual_034.jpg
bottom_beige_fall_casual_035.jpg,bottom,beige,fall,casual,/content/dataset_main/clothes2/bottom_beige_fall_casual_035.jpg
outer_beige_winter_casual_036.jpg,outer,beige,winter,casual,/content/dataset_main/clothes2/outer_beige_winter_casual_036.jpg
top_white_summer_feminine_037.jpg,top,white,summer,feminine,/content/dataset_main/clothes2/top_white_summer_feminine_037.jpg
top_gray_summer_feminine_038.jpg,top,gray,summer,feminine,/content/dataset_main/clothes2/top_gray_summer_feminine_038.jpg
top_pink_spring_feminine_039.jpg,top,pink,spring,feminine,/content/dataset_main/clothes2/top_pink_spring_feminine_039.jpg
bottom_brown_summer_feminine_040.jpg,bottom,brown,summer,feminine,/content/dataset_main/clothes2/bottom_brown_summer_feminine_040.jpg
bottom_black_fall_casual_041.jpg,bottom,black,fall,casual,/content/dataset_main/clothes2/bottom_black_fall_casual_041.jpg
bottom_black_fall_casual_042.jpg,bottom,black,fall,casual,/content/dataset_main/clothes2/bottom_black_fall_casual_042.jpg
top_black_summer_casual_043.jpg,top,black,summer,casual,/content/dataset_main/clothes2/top_black_summer_casual_043.jpg
top_black_summer_casual_044.jpg,top,black,summer,casual,/content/dataset_main/clothes2/top_black_summer_casual_044.jpg
top_black_summer_casual_045.jpg,top,black,summer,casual,/content/dataset_main/clothes2/top_black_summer_casual_045.jpg
top_black_summer_casual_046.jpg,top,black,summer,casual,/content/dataset_main/clothes2/top_black_summer_casual_046.jpg
top_blue_summer_casual_047.jpg,top,blue,summer,sporty,/content/dataset_main/clothes2/top_blue_summer_casual_047.jpg
top_blue_summer_casual_048.jpg,top,blue,summer,casual,/content/dataset_main/clothes2/top_blue_summer_casual_048.jpg
top_white_summer_casual_049.jpg,top,white,summer,casual,/content/dataset_main/clothes2/top_white_summer_casual_049.jpg
top_white_summer_casual_050.jpg,top,white,summer,casual,/content/dataset_main/clothes2/top_white_summer_casual_050.jpg
top_blue_summer_casual_051.jpg,top,blue,summer,casual,/content/dataset_main/clothes2/top_blue_summer_casual_051.jpg
top_blue_summer_casual_052.jpg,top,blue,summer,casual,/content/dataset_main/clothes2/top_blue_summer_casual_052.jpg
top_white_fall_casual_053.jpg,top,white,fall,casual,/content/dataset_main/clothes2/top_white_fall_casual_053.jpg
top_white_fall_casual_054.jpg,top,white,fall,casual,/content/dataset_main/clothes2/top_white_fall_casual_054.jpg
top_white_fall_casual_055.jpg,top,white,fall,casual,/content/dataset_main/clothes2/top_white_fall_casual_055.jpg
top_white_fall_casual_056.jpg,top,white,fall,casual,/content/dataset_main/clothes2/top_white_fall_casual_056.jpg
outer_beige_winter_casual_057.jpg,outer,beige,winter,casual ,/content/dataset_main/clothes2/outer_beige_winter_casual_057.jpg
outer_beige_winter_casual_058.jpg,outer,beige,winter,casual,/content/dataset_main/clothes2/outer_beige_winter_casual_058.jpg
top_blue_winter_neat_059.jpg,top,blue,winter,neat,/content/dataset_main/clothes2/top_blue_winter_neat_059.jpg
top_blue_winter_neat_060.jpg,top,blue,winter,neat,/content/dataset_main/clothes2/top_blue_winter_neat_060.jpg
outer_black_winter_casual_061.jpg,outer,black,winter,casual,/content/dataset_main/clothes2/outer_black_winter_casual_061.jpg
outer_black_winter_casual_062.jpg,outer,black,winter,casual ,/content/dataset_main/clothes2/outer_black_winter_casual_062.jpg
top_blue_summer_casual_063.jpg,top,blue,summer,casual,/content/dataset_main/clothes2/top_blue_summer_casual_063.jpg
top_blue_summer_casual_064.jpg,top,blue,summer,casual,/content/dataset_main/clothes2/top_blue_summer_casual_064.jpg
top_beige_summer_casual_065.jpg,top,beige,summer,casual,/content/dataset_main/clothes2/top_beige_summer_casual_065.jpg
top_beige_summer_casual_066.jpg,top,beige,summer,casual,/content/dataset_main/clothes2/top_beige_summer_casual_066.jpg
bottom_black_fall_sporty_067.jpg,bottom,black,fall,sporty,/content/dataset_main/clothes2/bottom_black_fall_sporty_067.jpg
bottom_black_fall_sporty_068.jpg,bottom,black,fall,sporty,/content/dataset_main/clothes2/bottom_black_fall_sporty_068.jpg
top_black_summer_casual_069.jpg,top,black,summer,casual,/content/dataset_main/clothes2/top_black_summer_casual_069.jpg
top_black_summer_casual_070.jpg,top,black,summer,casual,/content/dataset_main/clothes2/top_black_summer_casual_070.jpg
top_black_summer_casual_071.jpg,top,black,summer,casual,/content/dataset_main/clothes2/top_black_summer_casual_071.jpg
top_black_summer_casual_072.jpg,top,black,summer,casual,/content/dataset_main/clothes2/top_black_summer_casual_072.jpg
bottom_blue_fall_casual_073.jpg,bottom,blue,fall,casual,/content/dataset_main/clothes2/bottom_blue_fall_casual_073.jpg
bottom_blue_fall_casual_074.jpg,bottom,blue,fall,casual,/content/dataset_main/clothes2/bottom_blue_fall_casual_074.jpg
top_white_summer_casual_075.jpg,top,white,summer,casual,/content/dataset_main/clothes2/top_white_summer_casual_075.jpg
top_blue_summer_sporty_077.jpg,top,blue,summer,sporty,/content/dataset_main/clothes2/top_blue_summer_sporty_077.jpg
top_blue_summer_sporty_078.jpg,top,blue,summer,sporty,/content/dataset_main/clothes2/top_blue_summer_sporty_078.jpg
outer_black_fall_neat_079.jpg,outer,black,fall,neat,/content/dataset_main/clothes2/outer_black_fall_neat_079.jpg
outer_black_fall_neat_080.jpg,outer,black,fall,neat,/content/dataset_main/clothes2/outer_black_fall_neat_080.jpg
outer_beige_winter_neat_front_081.jpg,outer,beige,winter,neat,/content/dataset_main/clothes2/outer_beige_winter_neat_front_081.jpg
outer_beige_winter_neat_back_082.jpg,outer,beige,winter,neat,/content/dataset_main/clothes2/outer_beige_winter_neat_back_082.jpg
outer_beige_fall_neat_front_083.jpg,outer,beige,fall,neat,/content/dataset_main/clothes2/outer_beige_fall_neat_front_083.jpg
outer_beige_fall_neat_back_084.jpg,outer,beige,fall,neat,/content/dataset_main/clothes2/outer_beige_fall_neat_back_084.jpg
outer_brown_fall_neat_front_085.jpg,outer,brown,fall,neat,/content/dataset_main/clothes2/outer_brown_fall_neat_front_085.jpg
outer_brown_fall_neat_back_086.jpg,outer,brown,fall,neat,/content/dataset_main/clothes2/outer_brown_fall_neat_back_086.jpg
top_gray_fall_casual_front_087.jpg,top,gray,fall,casual ,/content/dataset_main/clothes2/top_gray_fall_casual_front_087.jpg
top_gray_fall_casual_back_088.jpg,top,gray,fall,casual,/content/dataset_main/clothes2/top_gray_fall_casual_back_088.jpg
outer_darkgray_winter_sporty_front_089.jpg,outer,darkgray,winter,sporty,/content/dataset_main/clothes2/outer_darkgray_winter_sporty_front_089.jpg
outer_darkgray_winter_sporty_back_090.jpg,outer,darkgray,winter,sporty,/content/dataset_main/clothes2/outer_darkgray_winter_sporty_back_090.jpg
top_navy_fall_casual_front_091.jpg,top,navy,fall,casual,/content/dataset_main/clothes2/top_navy_fall_casual_front_091.jpg
top_navy_fall_casual_back_092.jpg,top,navy,fall,casual,/content/dataset_main/clothes2/top_navy_fall_casual_back_092.jpg
outer_black_fall_sporty_front_093.jpg,outer,black,fall,sporty,/content/dataset_main/clothes2/outer_black_fall_sporty_front_093.jpg
outer_black_fall_sporty_back_094.jpg,outer,black,fall,sporty,/content/dataset_main/clothes2/outer_black_fall_sporty_back_094.jpg
top_black_fall_street_front_095.jpg,top,black,fall,street,/content/dataset_main/clothes2/top_black_fall_street_front_095.jpg
top_black_fall_street_back_096.jpg,top,black,fall,street,/content/dataset_main/clothes2/top_black_fall_street_back_096.jpg
outer_brown_spring_sporty_front_097.jpg,outer,brown,spring,sporty,/content/dataset_main/clothes2/outer_brown_spring_sporty_front_097.jpg
outer_brown_spring_sporty_back_098.jpg,outer,brown,spring,sporty,/content/dataset_main/clothes2/outer_brown_spring_sporty_back_098.jpg
outer_white_spring_sporty_front_099.jpg,outer,white,spring,sporty,/content/dataset_main/clothes2/outer_white_spring_sporty_front_099.jpg
outer_white_spring_sporty_back_100.jpg,outer,white,spring,sporty,/content/dataset_main/clothes2/outer_white_spring_sporty_back_100.jpg
top_black_fall_street_front_101.jpg,top,black,fall,street,/content/dataset_main/clothes2/top_black_fall_street_front_101.jpg
top_black_fall_street_back_102.jpg,top,black,fall,street,/content/dataset_main/clothes2/top_black_fall_street_back_102.jpg
outer_blackwhite_spring_sporty_front_103.jpg,outer,blackwhite,spring,sporty,/content/dataset_main/clothes2/outer_blackwhite_spring_sporty_front_103.jpg
outer_blackwhite_spring_sporty_back_104.jpg,outer,blackwhite,spring,sporty,/content/dataset_main/clothes2/outer_blackwhite_spring_sporty_back_104.jpg
top_gray_spring_casual_105_front.jpg,top,gray,spring,casual,/content/dataset_main/clothes2/top_gray_spring_casual_105_front.jpg
top_gray_spring_casual_106_back.jpg,top,gray,spring,casual,/content/dataset_main/clothes2/top_gray_spring_casual_106_back.jpg
top_black_spring_casual_107_front.jpg,top,black,spring,casual,/content/dataset_main/clothes2/top_black_spring_casual_107_front.jpg
top_black_spring_casual_108_back.jpg,top,black,spring,casual,/content/dataset_main/clothes2/top_black_spring_casual_108_back.jpg
bottom_olive_fall_minimal_front_109.jpg,bottom,olive,fall,minimal,/content/dataset_main/clothes2/bottom_olive_fall_minimal_front_109.jpg
bottom_olive_fall_minimal_back_110.jpg,bottom,olive,fall,minimal,/content/dataset_main/clothes2/bottom_olive_fall_minimal_back_110.jpg
bottom_camo_fall_street_front_111.jpg,bottom,camo,fall,street,/content/dataset_main/clothes2/bottom_camo_fall_street_front_111.jpg
bottom_camo_fall_street_back_112.jpg,bottom,camo,fall,street,/content/dataset_main/clothes2/bottom_camo_fall_street_back_112.jpg
outer_black_winter_minimal_front_113.jpg,outer,black,winter,minimal,/content/dataset_main/clothes2/outer_black_winter_minimal_front_113.jpg
outer_black_winter_minimal_back_114.jpg,outer,black,winter,minimal,/content/dataset_main/clothes2/outer_black_winter_minimal_back_114.jpg
bottom_black_fall_casual_front_115.jpg,bottom,black,fall,casual,/content/dataset_main/clothes2/bottom_black_fall_casual_front_115.jpg
bottom_black_fall_casual_back_116.jpg,bottom,black,fall,casual,/content/dataset_main/clothes2/bottom_black_fall_casual_back_116.jpg
top_green_summer_minimal_front_117.jpg,top,green,summer,minimal,/content/dataset_main/clothes2/top_green_summer_minimal_front_117.jpg
top_green_summer_minimal_back_118.jpg,top,green,summer,minimal,/content/dataset_main/clothes2/top_green_summer_minimal_back_118.jpg
top_beige_summer_minimal_front_119.jpg,top,beige,summer,minimal,/content/dataset_main/clothes2/top_beige_summer_minimal_front_119.jpg
top_beige_summer_minimal_back_120.jpg,top,beige,summer,minimal,/content/dataset_main/clothes2/top_beige_summer_minimal_back_120.jpg
top_gray_summer_casual_front_121.jpg,top,gray,summer,casual,/content/dataset_main/clothes2/top_gray_summer_casual_front_121.jpg
top_gray_summer_casual_back_122.jpg,top,gray,summer,casual,/content/dataset_main/clothes2/top_gray_summer_casual_back_122.jpg
outer_blue_fall_shirt_front_123.jpg,outer,blue,fall,shirt,/content/dataset_main/clothes2/outer_blue_fall_shirt_front_123.jpg
outer_blue_fall_shirt_back_124.jpg,outer,blue,fall,shirt,/content/dataset_main/clothes2/outer_blue_fall_shirt_back_124.jpg
top_black_winter_poloknit_front_125.jpg,top,black,winter,neat,/content/dataset_main/clothes2/top_black_winter_poloknit_front_125.jpg
top_black_winter_poloknit_back_126.jpg,top,black,winter,neat,/content/dataset_main/clothes2/top_black_winter_poloknit_back_126.jpg
top_gray_summer_casual_front_127.jpg,top,gray,summer,casual,/content/dataset_main/clothes2/top_gray_summer_casual_front_127.jpg
top_gray_summer_casual_back_128.jpg,top,gray,summer,casual,/content/dataset_main/clothes2/top_gray_summer_casual_back_128.jpg
top_black_fall_shirt_front_129.jpg,top,black,fall,shirt,/content/dataset_main/clothes2/top_black_fall_shirt_front_129.jpg
top_black_fall_shirt_back_130.jpg,top,black,fall,shirt,/content/dataset_main/clothes2/top_black_fall_shirt_back_130.jpg
top_white_spring_casual_front_131.jpg,top,white,spring,casual,/content/dataset_main/clothes2/top_white_spring_casual_front_131.jpg
top_white_spring_casual_back_132.jpg,top,white,spring,casual,/content/dataset_main/clothes2/top_white_spring_casual_back_132.jpg
outer_gray_fall_jumper_front_133.jpg,outer,gray,fall,jacket,/content/dataset_main/clothes2/outer_gray_fall_jumper_front_133.jpg
outer_gray_fall_jumper_back_134.jpg,outer,gray,fall,jacket,/content/dataset_main/clothes2/outer_gray_fall_jumper_back_134.jpg
outer_black_spring_jacket_135.jpg,outer,black,spring,jacket,/content/dataset_main/clothes2/outer_black_spring_jacket_135.jpg
outer_black_spring_jacket_back_136.jpg,outer,black,spring,jacket,/content/dataset_main/clothes2/outer_black_spring_jacket_back_136.jpg
bottom_black_fall_jeans_front_137.jpg,bottom,black,fall,jeans,/content/dataset_main/clothes2/bottom_black_fall_jeans_front_137.jpg
bottom_black_fall_jeans_back_138.jpg,bottom,black,fall,jeans,/content/dataset_main/clothes2/bottom_black_fall_jeans_back_138.jpg
bottom_gray_spring_casual_front_139.jpg,bottom,gray,spring,casual,/content/dataset_main/clothes2/bottom_gray_spring_casual_front_139.jpg
bottom_gray_spring_casual_back_140.jpg,bottom,gray,spring,casual,/content/dataset_main/clothes2/bottom_gray_spring_casual_back_140.jpg
bottom_beige_spring_baggy pants_front_141.jpg,bottom,beige,spring,pants,/content/dataset_main/clothes2/bottom_beige_spring_baggy pants_front_141.jpg
bottom_beige_spring_baggy pants_back_142.jpg,bottom,beige,spring,pants,/content/dataset_main/clothes2/bottom_beige_spring_baggy pants_back_142.jpg
bottom_black_fall_slimfit jeans_front_143.jpg,bottom,black,fall,jeans,/content/dataset_main/clothes2/bottom_black_fall_slimfit jeans_front_143.jpg
bottom_black_fall_slimfit jeans_back_144.jpg,bottom,black,fall,jeans,/content/dataset_main/clothes2/bottom_black_fall_slimfit jeans_back_144.jpg
top_blue_spring_casual_front_145.jpg,top,blue,spring,casual,/content/dataset_main/clothes2/top_blue_spring_casual_front_145.jpg
top_blue_spring_casual_back_146.jpg,top,blue,spring,casual,/content/dataset_main/clothes2/top_blue_spring_casual_back_146.jpg
bottom_blue_winter_jean_front_147.jpg,bottom,blue,winter,jeans,/content/dataset_main/clothes2/bottom_blue_winter_jean_front_147.jpg
bottom_blue_winter_jean_back_148.jpg,bottom,blue,winter,jeans,/content/dataset_main/clothes2/bottom_blue_winter_jean_back_148.jpg
top_white_winter_casual_front_149.jpg,top,white,winter,casual,/content/dataset_main/clothes2/top_white_winter_casual_front_149.jpg
top_white_winter_casual_back_150.jpg,top,white,winter,casual,/content/dataset_main/clothes2/top_white_winter_casual_back_150.jpg
top_gray_winter_casual_front_151.jpg,top,gray,winter,casual,/content/dataset_main/clothes2/top_gray_winter_casual_front_151.jpg
top_gray_winter_casual_back_152.jpg,top,gray,winter,casual,/content/dataset_main/clothes2/top_gray_winter_casual_back_152.jpg
outer_black_summer_shirt_front_153.jpg,outer,black,summer,shirt,/content/dataset_main/clothes2/outer_black_summer_shirt_front_153.jpg
outer_black_summer_shirt_back_154.jpg,outer,black,summer,shirt,/content/dataset_main/clothes2/outer_black_summer_shirt_back_154.jpg
top_gray_winter_hoddie_front_155.jpg,top,gray,winter,hoddie,/content/dataset_main/clothes2/top_gray_winter_hoddie_front_155.jpg
top_gray_winter_hoddie_back_156.jpg,top,gray,winter,hoddie,/content/dataset_main/clothes2/top_gray_winter_hoddie_back_156.jpg
top_black_winter_hoddie_front_157.jpg,top,black,winter,hoddie,/content/dataset_main/clothes2/top_black_winter_hoddie_front_157.jpg
top_black_winter_hoddie_back_158.jpg,top,black,winter,hoddie,/content/dataset_main/clothes2/top_black_winter_hoddie_back_158.jpg
outer_gray_winter_puffer jacket_front_159.jpg,outer,gray,winter,jacket,/content/dataset_main/clothes2/outer_gray_winter_puffer jacket_front_159.jpg
outer_gray_winter_puffer jacket_back_160.jpg,outer,gray,winter,jacket,/content/dataset_main/clothes2/outer_gray_winter_puffer jacket_back_160.jpg
outer_black_winter_casual_161.jpg,outer,black,winter,casual,/content/dataset_main/clothes2/outer_black_winter_casual_161.jpg
outer_gray_winter_casual_162.jpg,outer,gray,winter,casual,/content/dataset_main/clothes2/outer_gray_winter_casual_162.jpg
outer_gray_winter_casual_163.jpg,outer,gray,winter,casual,/content/dataset_main/clothes2/outer_gray_winter_casual_163.jpg
outer_white_winter_neat_164.jpg,outer,white,winter,neat,/content/dataset_main/clothes2/outer_white_winter_neat_164.jpg
outer_blue_winter_neat_165.jpg,outer,blue,winter,neat,/content/dataset_main/clothes2/outer_blue_winter_neat_165.jpg
outer_gray_winter_neat_166.jpg,outer,gray,winter,neat,/content/dataset_main/clothes2/outer_gray_winter_neat_166.jpg
outer_black_fall_casual_167.jpg,outer,black,fall,casual,/content/dataset_main/clothes2/outer_black_fall_casual_167.jpg
top_white_summer_feminine_168.jpg,top,white,summer,feminine,/content/dataset_main/clothes2/top_white_summer_feminine_168.jpg
top_pink_spring_shirt_169.jpg,top,pink,spring,shirt,/content/dataset_main/clothes2/top_pink_spring_shirt_169.jpg
outer_white_winter_casual_171.jpg,outer,white,winter,casual,/content/dataset_main/clothes2/outer_white_winter_casual_171.jpg
top_brown_fall_casual_172.jpg,top,brown,fall,casual,/content/dataset_main/clothes2/top_brown_fall_casual_172.jpg
bottom_blue_spring_casual_173.jpg,bottom,blue,spring,casual,/content/dataset_main/clothes2/bottom_blue_spring_casual_173.jpg
bottom_blue_spring_casual_174.jpg,bottom,blue,spring,casual,/content/dataset_main/clothes2/bottom_blue_spring_casual_174.jpg
bottom_black_fall_casual_175.jpg,bottom,black,fall,casual,/content/dataset_main/clothes2/bottom_black_fall_casual_175.jpg
bottom_gray_spring_casual_176.jpg,bottom,gray,spring,casual,/content/dataset_main/clothes2/bottom_gray_spring_casual_176.jpg
outer_gray_winter_neat_177.jpg,outer,gray,winter,neat,/content/dataset_main/clothes2/outer_gray_winter_neat_177.jpg
outer_beige_winter_neat_178.jpg,outer,beige,winter,neat,/content/dataset_main/clothes2/outer_beige_winter_neat_178.jpg
bottom_khaki_fall_casual_179.jpg,bottom,khaki,fall,casual,/content/dataset_main/clothes2/bottom_khaki_fall_casual_179.jpg
outer_white_spring_casual_180.jpg,outer,white,spring,casual,/content/dataset_main/clothes2/outer_white_spring_casual_180.jpg
outer_navy_winter_casual_181.jpg,outer,navy,winter,casual,/content/dataset_main/clothes2/outer_navy_winter_casual_181.jpg
outer_gray_winter_neat_182.jpg,outer,gray,winter,neat,/content/dataset_main/clothes2/outer_gray_winter_neat_182.jpg
outer_beige_winter_neat_183.jpg,outer,beige,winter,neat,/content/dataset_main/clothes2/outer_beige_winter_neat_183.jpg
top_pink_fall_casual_184.jpg,top,pink,fall,casual,/content/dataset_main/clothes2/top_pink_fall_casual_184.jpg
top_white_spring_casual_185.jpg,top,white,spring,casual,/content/dataset_main/clothes2/top_white_spring_casual_185.jpg
outer_black_winter_casual_186.jpg,outer,black,winter,casual,/content/dataset_main/clothes2/outer_black_winter_casual_186.jpg
bottom_blue_summer_casual_187.jpg,bottom,blue,summer,casual,/content/dataset_main/clothes2/bottom_blue_summer_casual_187.jpg
bottom_white_spring_casual_188.jpg,bottom,white,spring,casual,/content/dataset_main/clothes2/bottom_white_spring_casual_188.jpg
bottom_black_fall_casual_189.jpg,bottom,black,fall,casual,/content/dataset_main/clothes2/bottom_black_fall_casual_189.jpg
outer_black_winter_neat_190.jpg,outer,black,winter,neat,/content/dataset_main/clothes2/outer_black_winter_neat_190.jpg
outer_black_fall_neat_191.jpg,outer,black,fall,neat,/content/dataset_main/clothes2/outer_black_fall_neat_191.jpg
top_white_summer_sporty_192.jpg,top,white,summer,sporty,/content/dataset_main/clothes2/top_white_summer_sporty_192.jpg
bottom_black_fall_casual_193.jpg,bottom,black,fall,casual,/content/dataset_main/clothes2/bottom_black_fall_casual_193.jpg
top_purple_summer_sporty_194.jpg,top,purple,summer,sporty,/content/dataset_main/clothes2/top_purple_summer_sporty_194.jpg
top_purple_summer_sporty_195.jpg,top,purple,summer,sporty,/content/dataset_main/clothes2/top_purple_summer_sporty_195.jpg
bottom_beige_summer_sporty_196.jpg,bottom,beige,summer,sporty,/content/dataset_main/clothes2/bottom_beige_summer_sporty_196.jpg
outer_gray_fall_sporty_197.jpg,outer,gray,fall,sporty,/content/dataset_main/clothes2/outer_gray_fall_sporty_197.jpg
top_white_spring_shirt_198.jpg,top,white,spring,shirt,/content/dataset_main/clothes2/top_white_spring_shirt_198.jpg
top_brown_fall_casual_199.jpg,top,brown,fall,casual,/content/dataset_main/clothes2/top_brown_fall_casual_199.jpg
top_black_fall_casual_200.jpg,top,black,fall,casual,/content/dataset_main/clothes2/top_black_fall_casual_200.jpg
